4.367977e+002,7.486680e+001
4.372798e+002,7.504155e+001
4.377620e+002,7.518751e+001
4.382441e+002,7.531958e+001
4.387262e+002,7.543060e+001
4.392083e+002,7.553247e+001
4.396904e+002,7.562881e+001
4.401725e+002,7.572469e+001
4.406547e+002,7.580398e+001
4.411368e+002,7.586683e+001
4.416189e+002,7.589127e+001
4.421010e+002,7.591637e+001
4.425831e+002,7.591104e+001
4.430652e+002,7.589539e+001
4.435474e+002,7.587202e+001
4.440295e+002,7.584205e+001
4.445116e+002,7.577598e+001
4.449937e+002,7.572334e+001
4.454758e+002,7.570644e+001
4.459579e+002,7.569126e+001
4.464401e+002,7.569110e+001
4.469222e+002,7.570157e+001
4.474043e+002,7.570941e+001
4.478864e+002,7.569249e+001
4.483685e+002,7.568491e+001
4.488506e+002,7.565015e+001
4.493328e+002,7.561128e+001
4.498149e+002,7.561633e+001
4.502970e+002,7.563720e+001
4.507791e+002,7.566975e+001
4.512612e+002,7.574379e+001
4.517433e+002,7.581824e+001
4.522255e+002,7.587560e+001
4.527076e+002,7.590816e+001
4.531897e+002,7.593784e+001
4.536718e+002,7.594714e+001
4.541539e+002,7.595934e+001
4.546360e+002,7.598627e+001
4.551182e+002,7.602206e+001
4.556003e+002,7.603424e+001
4.560824e+002,7.600646e+001
4.565645e+002,7.592484e+001
4.570466e+002,7.579437e+001
4.575287e+002,7.563840e+001
4.580109e+002,7.549975e+001
4.584930e+002,7.543323e+001
4.589751e+002,7.539427e+001
4.594572e+002,7.542711e+001
4.599393e+002,7.548666e+001
4.604214e+002,7.553699e+001
4.609036e+002,7.557914e+001
4.613857e+002,7.560279e+001
4.618678e+002,7.560760e+001
4.623499e+002,7.557986e+001
4.628320e+002,7.554227e+001
4.633141e+002,7.548698e+001
4.637963e+002,7.539648e+001
4.642784e+002,7.530515e+001
4.647605e+002,7.521174e+001
4.652426e+002,7.514507e+001
4.657247e+002,7.508475e+001
4.662068e+002,7.504684e+001
4.666890e+002,7.503748e+001
4.671711e+002,7.503394e+001
4.676532e+002,7.503415e+001
4.681353e+002,7.503451e+001
4.686174e+002,7.503550e+001
4.690995e+002,7.504008e+001
4.695817e+002,7.505019e+001
4.700638e+002,7.506760e+001
4.705459e+002,7.507847e+001
4.710280e+002,7.509939e+001
4.715101e+002,7.509609e+001
4.719922e+002,7.506486e+001
4.724744e+002,7.499429e+001
4.729565e+002,7.493697e+001
4.734386e+002,7.486526e+001
4.739207e+002,7.477895e+001
4.744028e+002,7.466241e+001
4.748849e+002,7.454031e+001
4.753671e+002,7.438332e+001
4.758492e+002,7.416554e+001
4.763313e+002,7.394606e+001
4.768134e+002,7.374216e+001
4.772955e+002,7.354482e+001
4.777776e+002,7.340817e+001
4.782598e+002,7.329353e+001
4.787419e+002,7.319146e+001
4.792240e+002,7.309249e+001
4.797061e+002,7.298644e+001
4.801882e+002,7.287561e+001
4.806703e+002,7.275207e+001
4.811525e+002,7.262189e+001
4.816346e+002,7.249628e+001
4.821167e+002,7.236673e+001
4.825988e+002,7.224030e+001
4.830809e+002,7.209879e+001
4.835630e+002,7.197169e+001
4.840452e+002,7.183834e+001
4.845273e+002,7.173450e+001
4.850094e+002,7.165514e+001
4.854915e+002,7.155704e+001
4.859736e+002,7.151083e+001
4.864557e+002,7.139293e+001
4.869379e+002,7.123109e+001
4.874200e+002,7.105289e+001
4.879021e+002,7.084351e+001
4.883842e+002,7.061898e+001
4.888663e+002,7.038998e+001
4.893484e+002,7.016364e+001
4.898306e+002,6.995579e+001
4.903127e+002,6.974387e+001
4.907948e+002,6.952612e+001
4.912769e+002,6.930305e+001
4.917590e+002,6.904933e+001
4.922411e+002,6.879514e+001
4.927233e+002,6.856311e+001
4.932054e+002,6.829874e+001
4.936875e+002,6.806554e+001
4.941696e+002,6.781332e+001
4.946517e+002,6.753461e+001
4.951339e+002,6.724509e+001
4.956160e+002,6.696063e+001
4.960981e+002,6.670071e+001
4.965802e+002,6.648194e+001
4.970623e+002,6.631546e+001
4.975444e+002,6.622917e+001
4.980266e+002,6.620346e+001
4.985087e+002,6.625579e+001
4.989908e+002,6.634809e+001
4.994729e+002,6.647176e+001
4.999550e+002,6.662697e+001
5.004371e+002,6.684398e+001
5.009193e+002,6.713530e+001
5.014014e+002,6.750002e+001
5.018835e+002,6.791243e+001
5.023656e+002,6.837672e+001
5.028477e+002,6.884712e+001
5.033298e+002,6.929367e+001
5.038120e+002,6.971471e+001
5.042941e+002,7.008400e+001
5.047762e+002,7.043568e+001
5.052583e+002,7.078575e+001
5.057404e+002,7.115530e+001
5.062225e+002,7.154120e+001
5.067047e+002,7.194422e+001
5.071868e+002,7.235000e+001
5.076689e+002,7.273902e+001
5.081510e+002,7.310517e+001
5.086331e+002,7.343583e+001
5.091152e+002,7.374807e+001
5.095974e+002,7.401113e+001
5.100795e+002,7.426106e+001
5.105616e+002,7.447369e+001
5.110437e+002,7.466052e+001
5.115258e+002,7.479787e+001
5.120079e+002,7.490751e+001
5.124901e+002,7.500632e+001
5.129722e+002,7.510255e+001
5.134543e+002,7.518970e+001
5.139364e+002,7.528742e+001
5.144185e+002,7.539861e+001
5.149006e+002,7.552345e+001
5.153828e+002,7.566246e+001
5.158649e+002,7.581524e+001
5.163470e+002,7.598431e+001
5.168291e+002,7.614722e+001
5.173112e+002,7.631164e+001
5.177933e+002,7.643998e+001
5.182755e+002,7.656374e+001
5.187576e+002,7.663847e+001
5.192397e+002,7.671065e+001
5.197218e+002,7.676930e+001
5.202039e+002,7.681728e+001
5.206860e+002,7.685430e+001
5.211682e+002,7.687875e+001
5.216503e+002,7.689028e+001
5.221324e+002,7.689188e+001
5.226145e+002,7.689720e+001
5.230966e+002,7.691679e+001
5.235787e+002,7.693625e+001
5.240609e+002,7.700262e+001
5.245430e+002,7.711388e+001
5.250251e+002,7.723873e+001
5.255072e+002,7.738163e+001
5.259893e+002,7.749840e+001
5.264714e+002,7.759138e+001
5.269536e+002,7.767892e+001
5.274357e+002,7.776406e+001
5.279178e+002,7.782841e+001
5.283999e+002,7.791119e+001
5.288820e+002,7.800483e+001
5.293641e+002,7.810614e+001
5.298463e+002,7.820821e+001
5.303284e+002,7.830360e+001
5.308105e+002,7.838741e+001
5.312926e+002,7.845837e+001
5.317747e+002,7.851814e+001
5.322568e+002,7.856962e+001
5.327390e+002,7.861561e+001
5.332211e+002,7.865813e+001
5.337032e+002,7.869850e+001
5.341853e+002,7.873930e+001
5.346674e+002,7.878380e+001
5.351495e+002,7.883472e+001
5.356317e+002,7.889316e+001
5.361138e+002,7.895757e+001
5.365959e+002,7.902414e+001
5.370780e+002,7.908770e+001
5.375601e+002,7.914407e+001
5.380422e+002,7.919239e+001
5.385244e+002,7.923551e+001
5.390065e+002,7.928729e+001
5.394886e+002,7.932044e+001
5.399707e+002,7.937312e+001
5.404528e+002,7.943443e+001
5.409349e+002,7.950407e+001
5.414171e+002,7.958889e+001
5.418992e+002,7.965654e+001
5.423813e+002,7.973816e+001
5.428634e+002,7.982135e+001
5.433455e+002,7.990292e+001
5.438276e+002,7.999108e+001
5.443098e+002,8.005634e+001
5.447919e+002,8.010619e+001
5.452740e+002,8.013594e+001
5.457561e+002,8.016999e+001
5.462382e+002,8.021156e+001
5.467203e+002,8.025516e+001
5.472025e+002,8.031509e+001
5.476846e+002,8.038975e+001
5.481667e+002,8.047372e+001
5.486488e+002,8.056246e+001
5.491309e+002,8.065035e+001
5.496130e+002,8.072729e+001
5.500952e+002,8.079532e+001
5.505773e+002,8.085974e+001
5.510594e+002,8.092601e+001
5.515415e+002,8.099827e+001
5.520236e+002,8.107020e+001
5.525057e+002,8.113808e+001
5.529879e+002,8.121967e+001
5.534700e+002,8.131135e+001
5.539521e+002,8.139979e+001
5.544342e+002,8.149174e+001
5.549163e+002,8.159113e+001
5.553984e+002,8.169569e+001
5.558806e+002,8.180387e+001
5.563627e+002,8.192166e+001
5.568448e+002,8.204040e+001
5.573269e+002,8.215961e+001
5.578090e+002,8.228062e+001
5.582911e+002,8.240518e+001
5.587733e+002,8.254379e+001
5.592554e+002,8.267496e+001
5.597375e+002,8.280218e+001
5.602196e+002,8.292391e+001
5.607017e+002,8.303886e+001
5.611838e+002,8.314487e+001
5.616660e+002,8.325464e+001
5.621481e+002,8.335355e+001
5.626302e+002,8.346049e+001
5.631123e+002,8.356141e+001
5.635944e+002,8.364941e+001
5.640765e+002,8.371902e+001
5.645587e+002,8.376946e+001
5.650408e+002,8.380586e+001
5.655229e+002,8.383789e+001
5.660050e+002,8.387628e+001
5.664871e+002,8.392862e+001
5.669692e+002,8.399644e+001
5.674514e+002,8.407509e+001
5.679335e+002,8.415598e+001
5.684156e+002,8.424826e+001
5.688977e+002,8.431057e+001
5.693798e+002,8.437221e+001
5.698619e+002,8.441084e+001
5.703441e+002,8.444087e+001
5.708262e+002,8.447089e+001
5.713083e+002,8.449284e+001
5.717904e+002,8.450452e+001
5.722725e+002,8.450561e+001
5.727546e+002,8.450983e+001
5.732368e+002,8.450133e+001
5.737189e+002,8.449622e+001
5.742010e+002,8.449868e+001
5.746831e+002,8.450905e+001
5.751652e+002,8.452393e+001
5.756473e+002,8.453803e+001
5.761295e+002,8.454708e+001
5.766116e+002,8.455000e+001
5.770937e+002,8.454896e+001
5.775758e+002,8.454702e+001
5.780579e+002,8.454550e+001
5.785400e+002,8.454255e+001
5.790222e+002,8.453365e+001
5.795043e+002,8.451374e+001
5.799864e+002,8.447994e+001
5.804685e+002,8.443343e+001
5.809506e+002,8.437918e+001
5.814327e+002,8.432365e+001
5.819149e+002,8.427162e+001
5.823970e+002,8.422440e+001
5.828791e+002,8.418050e+001
5.833612e+002,8.413738e+001
5.838433e+002,8.409393e+001
5.843254e+002,8.405112e+001
5.848076e+002,8.401146e+001
5.852897e+002,8.397659e+001
5.857718e+002,8.394524e+001
5.862539e+002,8.391270e+001
5.867360e+002,8.387234e+001
5.872181e+002,8.381841e+001
5.877003e+002,8.374828e+001
5.881824e+002,8.366358e+001
5.886645e+002,8.356861e+001
5.891466e+002,8.346741e+001
5.896287e+002,8.336107e+001
5.901108e+002,8.324644e+001
5.905930e+002,8.311742e+001
5.910751e+002,8.296791e+001
5.915572e+002,8.279534e+001
5.920393e+002,8.260228e+001
5.925214e+002,8.239510e+001
5.930035e+002,8.218018e+001
5.934857e+002,8.196072e+001
5.939678e+002,8.173572e+001
5.944499e+002,8.150252e+001
5.949320e+002,8.126051e+001
5.954141e+002,8.101458e+001
5.958962e+002,8.077592e+001
5.963784e+002,8.056010e+001
5.968605e+002,8.038284e+001
5.973426e+002,8.025609e+001
5.978247e+002,8.018592e+001
5.983068e+002,8.017317e+001
5.987889e+002,8.021582e+001
5.992711e+002,8.031137e+001
5.997532e+002,8.045767e+001
6.002353e+002,8.065206e+001
6.007174e+002,8.088936e+001
6.011995e+002,8.116053e+001
6.016816e+002,8.145301e+001
6.021638e+002,8.175268e+001
6.026459e+002,8.204636e+001
6.031280e+002,8.232402e+001
6.036101e+002,8.257949e+001
6.040922e+002,8.280991e+001
6.045743e+002,8.301427e+001
6.050565e+002,8.319189e+001
6.055386e+002,8.334130e+001
6.060207e+002,8.346059e+001
6.065028e+002,8.354848e+001
6.069849e+002,8.360593e+001
6.074670e+002,8.363693e+001
6.079492e+002,8.364837e+001
6.084313e+002,8.364853e+001
6.089134e+002,8.364511e+001
6.093955e+002,8.364336e+001
6.098776e+002,8.364548e+001
6.103597e+002,8.365094e+001
6.108419e+002,8.365777e+001
6.113240e+002,8.366357e+001
6.118061e+002,8.366618e+001
6.122882e+002,8.366371e+001
6.127703e+002,8.365437e+001
